"Seq","Lines","Original","Header","Index","Columns","Selected","Skip","Separator"
1,1001,"../data/1m-20241125_001625-20241125_165625.csv",1,1,6,5,0,","
2,1000,"../data/1m-20241125_001625-20241125_165625.txt",0,0,1,1,0,","
3,77,"../data/dowjones.dat",0,0,1,1,0," "
4,76,"../data/e1m.dat",0,0,3,1,0," "
5,107,"../data/e6.dat",0,0,2,1,0," "
6,107,"../data/e6m.dat",0,0,2,2,0," "
7,300,"../data/eusm.txt",0,0,1,1,0,","
8,98,"../data/huron.dat",0,0,1,1,0,","
9,111,"../data/islm.dat",0,0,3,1,0," "
10,50,"../data/itdaily.txt",0,0,1,1,0,","
11,113,"../data/lynx.txt",0,0,1,1,0,","
12,11,"../data/ohlc_min.csv",1,1,6,5,0,","
13,10,"../data/ohlc_min.txt",0,0,1,1,0,","
14,197,"../data/seriesA.txt",0,0,1,1,0,","
15,369,"../data/seriesB.txt",0,0,1,1,0,","
16,226,"../data/seriesC.txt",0,0,1,1,0,","
17,310,"../data/seriesD.txt",0,0,1,1,0,","
18,69,"../data/seriesF.txt",0,0,1,1,0,","
19,144,"../data/seriesG.txt",0,0,1,1,0,","
20,255,"../data/signal_newline.txt",0,0,1,1,0,","
21,999,"../data/sine.txt",0,0,1,1,0,","
22,10142,"../data/sp500.dat",0,1,2,1,4," "
23,234,"../data/sunspots.txt",0,0,12,1,0," "
24,4032,"../data/taylor.txt",0,0,1,1,0,","
25,43,"../data/us-daily.csv",1,1,25,3,0,","
26,43,"../data/usdaily.txt",0,0,1,1,0,","
27,175,"../data/wineind.txt",0,0,1,1,0,","
